0,1,2,3,4,5,6,7,8,9,10,11,12
-156.00739,-0.20833516,0.108683735,-0.3386412,-0.05407052,-0.24194162,265.28033,41.168373,77.55403,30.720589,48.94877,43.467144,45.646736
-132.25677,-0.19017695,0.064610675,-0.37037086,-0.03907561,-0.29741424,316.7318,40.101063,78.60933,32.270947,49.90841,45.136154,45.62215
-142.08144,-0.12931025,0.08112662,-0.35641673,-0.013900181,-0.31602076,268.81918,42.72184,81.0762,33.43789,52.360764,43.89317,45.568306
-145.27708,-0.15334429,0.061024003,-0.35691378,-0.031803865,-0.30660358,234.90448,43.270206,86.92413,33.617508,48.59399,44.180363,45.61882
-138.46404,-0.16829301,0.031908073,-0.40599003,-0.023690159,-0.38371018,298.21198,42.004395,84.50647,34.315296,53.20388,45.306976,45.51975
-118.516235,-0.11167793,0.0073874425,-0.42347974,-0.015365573,-0.3772382,318.3152,42.36783,83.59167,31.954027,48.592316,45.98294,45.59574
-158.25752,-0.14154106,0.04354876,-0.4022778,-0.018309006,-0.3354335,348.36127,41.749023,86.04924,31.08491,52.966484,45.81285,45.55848
-133.09244,-0.13767812,0.070086226,-0.35128,0.000188406,-0.31203738,335.89316,42.09459,82.89506,34.110085,45.133198,44.908512,45.618244
-130.27438,-0.14217272,0.07799757,-0.4046353,-0.022969246,-0.29504353,361.92664,41.663498,77.19893,33.80964,46.547516,44.993885,45.57867
-139.41437,-0.16066493,0.11243278,-0.37398255,-0.04373512,-0.22235733,351.4033,42.736538,80.17266,32.12428,48.741764,44.244713,45.580845
-134.58302,-0.13884749,0.10429198,-0.35558808,0.00013876536,-0.2703567,275.50735,43.228767,82.01812,35.64858,50.411266,42.926826,45.58714
-166.99448,-0.17865612,0.11369222,-0.38177645,0.018602781,-0.26895574,319.95612,43.290688,84.90519,32.617092,55.39985,44.08138,45.56823
-153.13835,-0.18771186,0.102532215,-0.41114366,0.0050941147,-0.27542534,330.9916,44.38366,87.112785,33.822964,59.011658,44.500748,45.487263
-167.3308,-0.20373565,0.0996155,-0.38582835,0.026096396,-0.2681479,358.4826,43.475483,87.582565,31.998554,59.10175,45.10291,45.472683
-150.004,-0.18404211,0.13300808,-0.36548817,0.013566953,-0.21041453,324.0525,44.303596,89.95029,33.383614,55.138454,43.38317,45.539017
-158.17456,-0.21737611,0.15613796,-0.37450272,0.019840026,-0.23192416,367.623,44.638023,91.177284,34.734314,60.125027,42.953323,45.45851
-155.01315,-0.16566229,0.1442116,-0.35075292,0.073680975,-0.2495684,308.0545,44.687435,94.48245,34.051025,58.363674,42.288357,45.50902
-164.85071,-0.1610751,0.119666554,-0.35324937,0.05794098,-0.3012761,316.40375,43.931244,89.80777,33.482616,50.316906,44.361637,45.54046
-128.8948,-0.20445777,0.064661905,-0.4249374,0.037644494,-0.30979258,338.51434,44.34907,90.715485,31.702612,53.381886,45.528637,45.510727
-145.45636,-0.19685395,0.074514955,-0.458025,0.030136239,-0.2688172,396.80957,43.02239,87.1466,30.900883,57.98611,46.48745,45.4816
-142.5594,-0.162375,0.0863824,-0.45326933,0.027779208,-0.26680467,401.76434,44.13879,90.181816,29.977808,60.203995,45.919495,45.498123
-158.21143,-0.12715772,0.06576279,-0.44164452,0.025231393,-0.2921625,371.3244,43.769566,88.5062,28.418646,51.67548,45.977364,45.583805
-164.40092,-0.18125431,0.07254206,-0.41812477,0.023011109,-0.30591917,331.3295,43.1558,90.84959,31.201012,50.541836,45.1277,45.605484
-10.550427,-0.0188103,0.07159458,-0.054629743,-0.008040099,-0.10833058,86.19954,40.71371,76.295265,44.166042,44.65274,39.51261,45.713623
-55.898632,-0.08330289,0.1225968,-0.023462059,-0.005326666,-0.15437518,72.780014,41.437553,77.01734,43.751793,44.828537,38.616432,45.678505
-82.36453,-0.14110902,0.19079529,-0.10025944,-0.040998567,-0.14613026,44.495018,43.864117,76.84721,44.32115,47.090534,37.835976,45.621616
-119.74356,-0.15346763,0.18795279,-0.17567855,-0.032543432,-0.23150711,135.53583,42.39467,75.95457,40.621716,47.365826,39.881294,45.58957
-123.976746,-0.14824192,0.17398445,-0.2511055,-0.032685008,-0.24843203,245.21269,41.539673,77.97679,36.552185,54.52122,41.674644,45.547623
-138.90393,-0.13158302,0.1623379,-0.3094651,-0.034782264,-0.27496955,311.34924,40.72858,76.41237,32.6736,48.229958,43.866306,45.594334
-124.5512,-0.12813571,0.16753556,-0.3096598,0.0042407117,-0.289128,345.47433,41.054516,78.67233,34.944622,52.389057,44.329147,45.5419
-128.54028,-0.153253,0.15555821,-0.3268755,0.02353427,-0.2645347,368.17987,40.85435,79.23295,31.904716,51.101135,44.06069,45.595024
-130.06123,-0.17325886,0.15400162,-0.35011694,0.008892881,-0.241431,362.0067,41.97065,80.91579,31.883686,55.059353,44.102497,45.546112
-132.76978,-0.16663657,0.13401331,-0.34619167,0.008895206,-0.27849486,366.43433,41.91459,83.30317,32.83252,53.782463,43.86056,45.55949
-119.916336,-0.17176308,0.146934,-0.3238671,0.038285583,-0.2201258,325.68613,42.199837,80.839134,33.038536,50.489944,42.794907,45.611824
-161.74947,-0.19459192,0.12291558,-0.37035748,0.027283588,-0.27055332,427.14597,41.692593,79.491936,28.676073,52.66854,45.68198,45.55565
-130.33556,-0.18122754,0.061800864,-0.38811925,0.07155833,-0.33007476,417.04898,41.434273,81.143654,30.546093,51.272114,47.280243,45.570015
-116.18414,-0.18306303,0.051869273,-0.39026693,0.050568596,-0.30031425,419.22757,41.727455,83.31401,31.410257,50.766468,46.949104,45.57967
-104.79478,-0.20965272,0.028509239,-0.45835185,-0.011359661,-0.27940422,445.22888,41.297104,80.737274,27.930614,46.56828,47.575253,45.630417
-110.55245,-0.14138779,0.04036584,-0.39768374,0.014952788,-0.30418196,444.60477,41.054455,78.99056,31.271372,45.81954,46.034008,45.603325
-96.89179,-0.15157755,0.069000825,-0.40358585,0.017542966,-0.2836139,459.06036,41.38014,79.092896,31.6078,45.984684,46.019646,45.60253
-110.74428,-0.1759301,0.08133577,-0.40906164,0.033940192,-0.2803299,451.23572,41.555702,79.15957,31.687302,45.44548,46.2459,45.60079
-149.19261,-0.12784111,0.09178968,-0.3800449,0.061470397,-0.30266196,430.04507,40.107582,77.35336,32.354294,49.848476,45.068295,45.578396
-143.53902,-0.06354315,0.09435197,-0.3406954,0.050687514,-0.31830907,448.1056,41.13761,78.789185,32.6413,49.674164,44.428585,45.57656
-164.38464,-0.08719612,0.11055178,-0.3263195,0.060586005,-0.33544776,370.73376,41.473324,83.865,32.826508,55.808155,43.701134,45.537266
-140.44122,-0.09094676,0.080256715,-0.38074058,0.037520844,-0.3158616,447.53906,41.810825,83.282104,30.919266,55.65045,45.8623,45.51238
-138.54,-0.04265078,0.059340246,-0.34488344,0.048169922,-0.32952163,411.38605,41.83515,86.46366,31.608988,55.541695,44.608124,45.54285
-114.9673,-0.04326585,0.07595161,-0.37148714,0.052478906,-0.3207601,404.8804,42.82074,87.51738,33.718582,52.071083,44.30015,45.562508
-127.61755,-0.05831808,0.074709155,-0.3830721,0.08610893,-0.3381395,377.394,42.548912,84.90155,34.4394,49.77554,44.656353,45.56298
-158.06808,-0.068085335,0.12866503,-0.30676007,0.09277211,-0.3207169,422.69888,41.92186,85.28884,36.261627,50.731853,44.134678,45.56108
-136.2948,-0.07510198,0.09371435,-0.3338183,0.07443169,-0.34790665,415.88342,42.827198,87.75281,34.596798,50.302933,44.521748,45.539017
-158.72134,-0.08597641,0.1384202,-0.3174821,0.07990802,-0.2959599,345.86935,44.329414,89.78171,34.468132,51.421898,43.63673,45.573963
-191.44208,-0.08982315,0.12726915,-0.31444964,0.09103682,-0.33129102,369.45386,42.85305,89.35658,35.12411,57.201626,43.905987,45.489758
-169.19153,-0.05290624,0.0970673,-0.29965794,0.11457015,-0.41621128,352.5751,42.335793,87.30852,37.28503,56.506084,43.95986,45.46248
-47.515995,0.0026279418,0.061873414,-0.05258228,0.0038168118,-0.12185949,121.75982,40.909924,72.11257,41.26382,47.961414,38.812565,45.704086
-77.88576,-0.02653646,0.067841224,-0.10163682,0.011085505,-0.17844962,146.71521,40.716934,73.304665,39.10052,44.870018,40.525124,45.7078
-85.07651,-0.07685159,0.12363238,-0.18362373,-0.022163963,-0.21417885,176.74677,42.549633,74.310486,38.804176,45.337334,40.923225,45.642467
-101.28118,-0.08174158,0.08985889,-0.19958816,-0.016832165,-0.28412798,266.59637,40.862846,71.6216,36.85525,42.807438,42.327354,45.657066
-88.27465,-0.08258516,0.07450502,-0.24235937,-0.06274057,-0.29885897,263.4559,41.79381,72.13147,35.000492,46.780277,42.856728,45.60154
-108.69011,-0.1098508,0.08984661,-0.28426182,-0.033916667,-0.28476596,242.68571,42.049282,74.25144,34.54754,44.96885,43.45014,45.652702
-157.8203,-0.15776804,0.10460207,-0.32720378,-0.02904506,-0.26243255,268.1131,42.589096,80.76481,32.45966,51.191082,43.916313,45.62113
-163.00955,-0.1777277,0.12866221,-0.3321396,-0.011326658,-0.21251707,300.5046,42.46303,83.74829,33.150978,53.427063,43.68337,45.602467
-133.71642,-0.16373883,0.07688053,-0.3576113,-0.045885075,-0.2635762,272.2154,42.715065,80.56609,33.40133,46.49439,44.938656,45.600426
-161.60527,-0.13017604,0.1282938,-0.31222305,0.0015785241,-0.2686748,319.72607,41.90492,77.1169,34.283657,45.47447,43.297268,45.62271
-162.61845,-0.17487283,0.11069319,-0.36798167,-0.040361676,-0.24394374,305.8595,43.01899,81.43447,27.794327,45.48799,44.445183,45.64755
-180.02689,-0.14728557,0.12214391,-0.38338804,-0.047880482,-0.26428527,294.24707,43.232067,84.855354,30.640932,46.80048,44.633728,45.617508
-161.2982,-0.18129659,0.10393655,-0.3445508,-0.014393465,-0.24608952,198.63246,44.144775,89.771194,32.65709,47.749207,43.806637,45.60109
-183.48685,-0.22234878,0.17262462,-0.3418786,-0.0014541592,-0.1619433,225.84796,44.80589,91.50746,34.457626,47.948193,43.383785,45.606365
-166.60861,-0.2619839,0.13372132,-0.35548317,0.020226613,-0.17632619,234.0569,44.183167,92.31006,35.35313,48.868603,44.03928,45.5733
-143.90282,-0.24651834,0.085638836,-0.4077067,0.0074358224,-0.27858853,258.0458,43.544888,89.83806,36.65345,50.80785,45.072548,45.514393
-149.38982,-0.22385466,0.079064734,-0.409204,0.0030730192,-0.23466967,257.96823,43.952396,87.69359,33.764385,47.863926,45.710068,45.550213
-176.12402,-0.24252333,0.100300655,-0.38570213,-0.0014792503,-0.23451321,338.88315,42.82209,87.59635,31.344023,45.888073,46.309505,45.588303
-126.47201,-0.23814362,0.057340074,-0.37257817,0.008477336,-0.29489863,296.39282,42.682228,85.22569,34.70956,49.65919,45.494225,45.529907
-143.81323,-0.2494185,0.07338891,-0.40743774,0.01397479,-0.29390094,282.02173,42.870625,85.81525,33.622623,49.594658,45.332314,45.575546
-147.5605,-0.2085781,0.13191423,-0.39237112,-0.009945398,-0.23767303,281.59485,44.398,87.938,35.790806,48.352474,44.054848,45.594322
-177.56541,-0.22783805,0.09823393,-0.40798658,0.025033066,-0.28679425,333.54773,42.644104,84.49969,32.568172,47.113964,45.81292,45.57979
-159.446,-0.17447485,0.089757234,-0.39347532,0.023724696,-0.3005638,331.6235,43.113346,86.93395,34.21126,52.1705,44.713177,45.584587
-175.21822,-0.2031607,0.091682814,-0.36595824,0.028460259,-0.3047407,369.29214,42.366787,89.03596,34.82685,50.810543,45.267662,45.560703
-156.55998,-0.16320513,0.11641917,-0.37701437,0.0176917,-0.32748002,356.20355,42.58485,84.253815,37.11076,53.6901,45.395638,45.48682
-149.52101,-0.17845698,0.110112816,-0.33082107,0.09012932,-0.30717304,407.67694,41.96935,84.84584,36.929844,54.026413,44.723328,45.528122
-117.72047,-0.1876232,0.09606193,-0.41409245,0.014332637,-0.2645367,389.24332,42.81763,87.95586,33.313313,52.72277,44.8144,45.56094
-163.10495,-0.15790485,0.11253326,-0.36653298,0.057053007,-0.25739706,372.8843,42.901714,86.3399,31.646904,49.812542,44.999638,45.599693
-157.92467,-0.18874164,0.15952969,-0.3826562,0.0061975247,-0.19049178,358.4783,44.57565,90.59301,32.38531,51.064762,43.43283,45.588055
-173.38884,-0.19212367,0.10931062,-0.39258054,0.00069391204,-0.20652375,215.8659,45.03466,92.26374,32.598305,52.18642,43.48672,45.56494
-23.515705,-0.043660633,0.035121992,-0.070635274,-0.014795805,-0.07311322,192.4717,39.676315,71.98913,37.993706,48.86093,40.502975,45.748272
-71.43586,0.004037691,0.048757598,-0.100562386,-0.010734658,-0.16732828,147.604,41.06913,73.404,38.1039,46.209564,40.36525,45.727837
-88.97286,-0.06175092,0.085814506,-0.08954527,-0.026443558,-0.23337366,159.07056,41.469635,73.97478,38.91152,42.21012,40.951183,45.710255
-117.03503,-0.11934386,0.11327217,-0.15846705,-0.06357087,-0.2464187,126.23212,43.25503,77.96494,36.592648,44.443184,41.3286,45.659256
-116.55868,-0.1960196,0.100477725,-0.22803712,-0.08302168,-0.2269075,113.186844,43.51244,82.1057,37.66222,46.829338,42.06013,45.62436
-163.37373,-0.22865851,0.1579042,-0.2685754,-0.049381897,-0.19223428,138.11778,44.172676,83.75843,36.239216,52.684254,42.426983,45.577564
-157.74388,-0.22614855,0.15196173,-0.2770538,-0.042860523,-0.17772865,200.05525,43.541267,85.32042,37.040447,46.128365,43.846725,45.60084
-141.85689,-0.16887432,0.15534614,-0.26885694,-0.030868808,-0.22600068,162.66255,44.549168,85.467636,38.678337,44.530624,42.20306,45.59322
-141.64171,-0.20606774,0.1595201,-0.32057196,-0.036731627,-0.25935614,268.65137,43.41921,85.14551,37.10702,53.1534,43.640854,45.49888
-159.49756,-0.14181355,0.13136421,-0.3234547,0.025461692,-0.35141236,313.71783,42.650867,85.43405,36.055172,56.010143,44.746227,45.46722
-125.248985,-0.15129207,0.10015809,-0.33572197,0.040781196,-0.34012133,315.1696,41.82134,85.82201,34.931507,50.00142,45.164616,45.567734
-122.46846,-0.17393646,0.10502665,-0.38492486,0.0123619065,-0.29778704,386.24887,42.411266,81.4176,32.573055,49.52392,46.78558,45.55719
-143.65434,-0.16630447,0.14052665,-0.41444013,-0.016872304,-0.20595561,386.6068,43.994534,85.79856,30.544754,51.29115,45.120083,45.592606
-143.2492,-0.16634947,0.103851125,-0.38314757,0.0024684453,-0.2369311,318.7047,43.668015,88.03088,33.18547,45.926014,44.490314,45.625397
-136.90886,-0.15319647,0.061844613,-0.4446898,-0.01020762,-0.2675124,325.44193,43.234604,86.74919,32.590767,47.03926,45.097054,45.619526
-152.32802,-0.20025328,0.09743859,-0.41298023,-0.050366074,-0.18497024,298.04648,44.007328,87.44137,31.673275,42.935482,44.57555,45.675217
-161.05812,-0.22504005,0.09256696,-0.40243202,-0.022917522,-0.25069147,303.87567,42.132496,86.04544,34.712498,46.718792,44.558872,45.63199
-139.52231,-0.19463511,0.07712682,-0.34771353,0.013528616,-0.2768257,363.5961,41.19632,80.52033,36.230408,43.850986,44.449276,45.619354
-154.78445,-0.20484655,0.15179704,-0.32951295,-0.005594011,-0.17580101,360.76514,42.65116,83.97259,32.221313,45.66658,43.43517,45.661644
-134.38478,-0.179217,0.10891011,-0.32087088,0.023892056,-0.19709425,364.17636,41.927418,83.49445,32.94603,42.844536,44.174446,45.642467
-140.59534,-0.22115546,0.109301366,-0.34314254,0.01789578,-0.22105712,385.1732,41.03301,84.2962,32.35791,48.79981,45.24435,45.59743
-134.15962,-0.19295773,0.115832366,-0.35247728,0.01172397,-0.1884168,327.4523,42.454643,86.23018,31.62248,51.315933,44.300472,45.589813
-139.74283,-0.19718957,0.14632976,-0.31538504,0.013219098,-0.19621934,342.2821,42.919033,83.06723,33.940067,46.155476,43.956657,45.632565
-148.88448,-0.24651876,0.16629848,-0.33469543,0.0007803734,-0.15266232,352.38516,43.041912,82.78205,31.140915,45.198227,43.65906,45.65707
-144.02948,-0.25568804,0.14753829,-0.358345,0.007963862,-0.19895901,322.8819,43.30665,81.73537,31.907053,44.685863,43.713764,45.653606
-179.11156,-0.30792952,0.17924346,-0.38557756,-0.06769911,-0.11979785,316.97308,44.8436,87.688156,29.25102,49.17398,43.41148,45.620186
-187.12022,-0.24552102,0.12176277,-0.3775318,-0.005669011,-0.17840412,333.02026,42.916553,82.63102,31.301949,52.07555,44.66285,45.546932
-174.68968,-0.20228042,0.12555484,-0.36641964,0.03147716,-0.19999683,357.81744,42.781776,87.284645,31.192966,53.57148,44.316654,45.5703
-152.09537,-0.20207478,0.08540942,-0.3894948,0.02500735,-0.2600703,427.4402,42.166794,86.07872,31.8798,50.76665,45.81497,45.554825
-116.022255,-0.2164945,0.04975271,-0.3814114,-0.002097636,-0.26663178,329.3651,42.552094,89.465225,32.360664,49.78707,45.137512,45.583374
-15.647369,-0.009757156,0.014147173,-0.10926314,-0.036931075,-0.1484736,135.57973,40.884083,73.15489,41.49321,50.030315,39.894485,45.669216
-31.667658,-0.021808136,0.057959788,-0.12101286,-0.050696436,-0.18845932,135.95114,42.149754,72.012054,40.479633,50.872627,39.016182,45.62605
-105.73605,-0.014492274,0.12811501,-0.11221349,-0.04330191,-0.27647042,111.22558,43.28706,73.7979,39.53919,49.178635,38.81646,45.620056
-121.083595,-0.07663052,0.115572855,-0.14922993,-0.03953688,-0.3261662,136.75134,42.77566,76.90216,37.8954,50.714165,40.202293,45.579113
-153.23828,-0.08719041,0.11362163,-0.23720843,-0.014983274,-0.33523595,149.96146,42.819305,78.75846,35.82699,51.96466,41.52098,45.58282
-120.24906,-0.08867614,0.08138124,-0.3043088,-0.01384365,-0.3580826,199.27972,42.96576,78.10203,37.3713,52.48445,43.226692,45.5489
-150.23271,-0.12866962,0.08558315,-0.30346817,0.00016249355,-0.28794348,299.27548,41.46585,77.4773,32.48763,47.732265,44.15376,45.637707
-152.84087,-0.13400748,0.118170224,-0.3088081,0.00868658,-0.28581685,326.7589,41.52205,80.71449,35.46517,51.42833,43.817482,45.58231
-151.25261,-0.118669964,0.19113094,-0.21437144,0.03401859,-0.2010901,289.6828,42.681526,82.961395,36.930016,47.69999,41.285667,45.638924
-154.65941,-0.14971195,0.20487583,-0.23468211,0.049501434,-0.20423694,270.04922,43.689465,83.29924,37.51083,47.444065,41.22498,45.622734
-142.74962,-0.16086017,0.1305482,-0.33109182,0.023207067,-0.271832,313.83182,42.962616,81.32573,35.20152,48.521637,43.607414,45.593372
-143.19054,-0.16127887,0.07641641,-0.3228387,0.0049836272,-0.2980755,368.7646,42.37634,84.44309,33.212032,47.492947,44.662434,45.603165
-154.60841,-0.17353524,0.09377725,-0.33804524,0.019145679,-0.29055798,339.85153,42.179325,82.02687,31.740383,47.687485,44.71793,45.63048
-164.91927,-0.15033852,0.09098148,-0.3166939,0.032519273,-0.29626536,346.9313,41.400696,83.194695,31.585104,49.72307,43.58344,45.628223
-155.12595,-0.17951714,0.1062265,-0.36969724,-0.03519778,-0.25351068,333.22623,43.236706,83.05424,29.56902,47.59254,44.54892,45.599537
-143.15538,-0.22586179,0.094779454,-0.3686086,-0.011990427,-0.22441159,315.8642,41.40658,82.62228,29.706562,45.47495,44.50433,45.662266
-135.94026,-0.2017581,0.1024303,-0.326797,-0.041736312,-0.21595374,315.22855,41.335743,81.137825,32.246746,46.43357,43.22962,45.638546
-153.93747,-0.21584882,0.15386839,-0.34103447,-0.02333188,-0.17984712,338.0399,42.54986,80.207756,30.659239,50.549023,43.63708,45.606026
-123.89467,-0.1913347,0.11972635,-0.2998154,-0.0064084027,-0.19722728,267.8758,43.319176,82.28347,32.947136,47.42827,42.197685,45.60964
-153.96498,-0.16994098,0.115899995,-0.34259775,-0.017716235,-0.23837195,273.47153,43.735355,82.86076,32.232254,50.974495,42.799156,45.54051
-158.57275,-0.14611915,0.13155693,-0.36809748,-0.021590559,-0.24364588,291.87173,43.85584,84.15693,32.990097,51.40404,43.448696,45.54415
-162.69348,-0.17403565,0.1813016,-0.28471613,0.03149875,-0.18591774,230.69302,43.095478,88.664925,36.092464,55.919567,41.449097,45.557762
-143.95732,-0.19386716,0.19406141,-0.31086287,0.022517385,-0.18149936,217.30675,45.230167,89.07273,36.91183,50.060192,40.85602,45.60938
-162.63438,-0.18046899,0.18368451,-0.32461247,0.0069342535,-0.23044631,261.4601,45.293846,85.938644,37.728233,50.650795,41.898853,45.509815
-141.31732,-0.20981492,0.13592488,-0.3532567,0.008774848,-0.25818333,267.77124,44.193653,88.531425,36.975086,53.777164,42.87215,45.497738
-126.26237,-0.21004307,0.12112099,-0.3270128,0.05747307,-0.2536559,280.4493,42.864876,86.25705,37.46874,53.24521,42.772152,45.51031
-134.87807,-0.21050923,0.15593126,-0.30768615,0.063252404,-0.1676803,324.28894,43.056786,87.370415,36.060078,52.16491,42.9379,45.545948
-151.74397,-0.2021673,0.16659234,-0.34544656,0.056178603,-0.15902932,334.81485,42.709198,84.94121,33.879173,52.664185,43.85541,45.556763
-154.12189,-0.1462993,0.12797382,-0.39541522,0.046566017,-0.2293314,332.07794,44.084015,88.701675,32.832603,54.393906,44.187763,45.51672
